date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2020-09-05,22.566666666666666,12.758333333333333,262.625,18.441666666666666,3.7875,46.041666666666664,,0.041666666666666664,,51.75,26.541666666666668
2020-09-06,39.9375,23.320833333333336,378.625,36.608333333333334,5.241666666666666,33.958333333333336,,0.8333333333333334,,65.875,41.75
2020-09-07,43.73333333333333,21.212500000000002,311.125,30.816666666666666,4.833333333333333,38.625,,2.4583333333333335,,70.5,46.625
2020-09-08,38.07083333333333,18.116666666666667,320.0416666666667,25.0125,3.5124999999999997,43.166666666666664,,3.4583333333333335,,66.16666666666667,44.041666666666664
2020-09-09,33.00833333333333,15.779166666666667,263.75,18.825,3.1999999999999997,53.333333333333336,,3.75,,60.25,33.958333333333336
2020-09-10,25.979166666666668,12.333333333333334,234.95833333333334,19.441666666666666,3.0083333333333333,52.583333333333336,,1.5416666666666667,,52.958333333333336,28.75
2020-09-11,29.03333333333333,13.091666666666667,261.8333333333333,20.720833333333335,3.358333333333333,57.041666666666664,,0.9583333333333334,,52.25,28.458333333333332
2020-09-12,28.858333333333334,14.4,237.20833333333334,18.55,3.2916666666666665,67.16666666666667,,0.9166666666666666,,53.75,29.041666666666668
2020-09-13,36.09166666666667,17.604166666666668,261.0416666666667,17.125,2.841666666666667,60.083333333333336,,1.3333333333333333,,58.916666666666664,33.416666666666664
2020-09-14,36.670833333333334,15.716666666666667,256.0416666666667,17.229166666666668,2.9166666666666665,49.666666666666664,,1.0,,59.875,35.833333333333336
2020-09-15,36.708333333333336,16.441666666666666,243.75,17.875,3.266666666666667,61.791666666666664,,0.5416666666666666,,58.041666666666664,36.083333333333336
2020-09-16,33.108333333333334,14.6625,248.45833333333334,17.3125,3.3208333333333333,51.0,,0.041666666666666664,,59.833333333333336,36.416666666666664
2020-09-17,33.94583333333333,15.720833333333333,315.0416666666667,24.25,4.441666666666667,46.125,,0.25,,55.833333333333336,32.375
2020-09-18,35.704166666666666,15.604166666666666,300.4166666666667,28.204166666666666,4.054166666666666,29.25,,0.625,,59.291666666666664,36.916666666666664
2020-09-19,22.554166666666664,10.1875,196.20833333333334,14.345833333333333,2.4125,45.5,,0.2916666666666667,,49.958333333333336,27.666666666666668
2020-09-20,18.991666666666667,8.25,213.5,16.983333333333334,2.3583333333333334,39.541666666666664,,0.041666666666666664,,36.958333333333336,20.458333333333332
2020-09-21,22.962500000000002,9.745833333333334,242.5,20.1875,2.8166666666666664,43.041666666666664,,0.0,,37.833333333333336,21.166666666666668
2020-09-22,28.03333333333333,11.783333333333333,254.70833333333334,23.391666666666666,3.1,45.083333333333336,,0.25,,42.666666666666664,25.25
2020-09-23,37.4375,17.45,349.7083333333333,35.208333333333336,4.645833333333333,24.041666666666668,,1.0,,55.166666666666664,31.666666666666668
2020-09-24,52.15416666666667,29.016666666666666,362.2083333333333,47.9375,6.870833333333334,20.833333333333332,,1.5,,73.16666666666667,52.916666666666664
2020-09-25,54.47083333333333,32.979166666666664,339.0833333333333,52.09166666666667,7.433333333333334,22.0,,3.25,,93.45833333333333,65.95833333333333
2020-09-26,50.55416666666667,27.483333333333334,337.875,48.15833333333333,5.758333333333333,24.0,,9.583333333333334,,90.04166666666667,64.58333333333333
2020-09-27,37.175,17.341666666666665,229.79166666666666,29.474999999999998,5.920833333333333,38.708333333333336,,4.5,,73.95833333333333,52.75
2020-09-28,46.54583333333333,21.47083333333333,367.2083333333333,45.737500000000004,6.929166666666667,19.625,,2.3333333333333335,,61.416666666666664,40.333333333333336
2020-09-29,56.18333333333334,26.195833333333336,322.75,39.8125,4.55,18.625,,13.041666666666666,,76.625,60.083333333333336
2020-09-30,31.587500000000002,14.975,328.5,31.858333333333334,4.670833333333333,24.333333333333332,,0.625,,68.83333333333333,48.458333333333336
2020-10-01,29.745833333333334,15.358333333333334,345.875,37.90416666666666,8.75,17.458333333333332,,0.20833333333333334,,55.916666666666664,30.541666666666668
2020-10-02,35.925000000000004,19.866666666666667,387.5,46.75833333333333,7.133333333333333,19.833333333333332,,0.5416666666666666,,63.041666666666664,36.291666666666664
2020-10-03,46.2875,25.195833333333336,402.25,56.81666666666666,8.225,14.708333333333334,,0.9166666666666666,,70.0,45.625
2020-10-04,50.13333333333333,29.229166666666668,400.0833333333333,58.72083333333333,7.7124999999999995,17.833333333333332,,1.4166666666666667,,82.33333333333333,61.666666666666664
2020-10-05,75.16250000000001,40.82083333333333,463.25,67.09583333333333,10.7875,11.333333333333334,,12.625,,97.29166666666667,67.20833333333333
2020-10-06,99.55416666666667,49.583333333333336,470.25,76.52499999999999,11.720833333333333,14.208333333333334,,22.666666666666668,,128.16666666666666,77.45833333333333
2020-10-07,90.57083333333333,48.512499999999996,398.8333333333333,60.62916666666666,9.475,13.375,,30.708333333333332,,138.66666666666666,81.04166666666667
2020-10-08,70.2625,35.6,321.125,45.8375,5.866666666666667,12.333333333333334,,24.416666666666668,,113.08333333333333,73.125
2020-10-09,27.929166666666664,15.5875,346.5,30.650000000000002,10.0375,10.75,,1.5416666666666667,,74.16666666666667,49.041666666666664
2020-10-10,33.887499999999996,19.675,400.0416666666667,32.30416666666667,7.6125,9.791666666666666,,1.5416666666666667,,63.875,37.041666666666664
2020-10-11,44.0375,25.474999999999998,412.5833333333333,35.891666666666666,5.370833333333334,16.5,,2.1666666666666665,,75.875,54.958333333333336
2020-10-12,47.975,29.287499999999998,428.9583333333333,47.8125,9.741666666666667,13.416666666666666,,1.4583333333333333,,75.66666666666667,54.708333333333336
2020-10-13,57.65416666666667,32.983333333333334,349.8333333333333,49.849999999999994,6.483333333333333,16.833333333333332,,3.1666666666666665,,97.75,67.5
2020-10-14,30.241666666666664,14.5875,333.25,32.108333333333334,5.8,26.083333333333332,,1.375,,71.29166666666667,47.458333333333336
2020-10-15,54.15416666666667,28.108333333333334,473.0833333333333,51.30416666666667,8.75,12.0,,0.7916666666666666,,72.75,50.0
2020-10-16,57.112500000000004,27.483333333333334,403.125,52.574999999999996,7.908333333333334,13.458333333333334,,1.125,,84.0,63.166666666666664
2020-10-17,64.60833333333333,31.525000000000002,344.0,54.4625,7.3,9.458333333333334,,10.333333333333334,,86.29166666666667,63.708333333333336
2020-10-18,33.63333333333333,15.2125,330.9583333333333,27.662499999999998,4.841666666666667,21.625,,2.2916666666666665,,75.04166666666667,55.041666666666664
2020-10-19,22.933333333333334,10.808333333333332,293.0,20.2625,4.108333333333333,30.166666666666668,,0.0,,46.458333333333336,24.833333333333332
2020-10-20,21.879166666666666,9.779166666666667,287.25,22.795833333333334,3.7125,31.208333333333332,,0.0,,45.708333333333336,23.5
2020-10-21,20.912499999999998,8.770833333333334,258.5,17.070833333333333,3.295833333333333,38.291666666666664,,0.125,,37.0,20.625
2020-10-22,28.2625,11.991666666666667,352.7083333333333,32.35,4.445833333333334,24.541666666666668,,1.0416666666666667,,41.875,24.291666666666668
2020-10-23,43.458333333333336,20.345833333333335,446.2916666666667,42.041666666666664,5.958333333333333,10.375,,2.0416666666666665,,55.791666666666664,33.916666666666664
2020-10-24,75.15416666666667,42.38333333333333,554.875,50.11666666666667,8.341666666666667,5.791666666666667,,5.708333333333333,,90.75,63.833333333333336
2020-10-25,100.575,65.44166666666666,617.4583333333334,66.8125,12.375,7.333333333333333,,8.666666666666666,,145.04166666666666,85.08333333333333
2020-10-26,85.12083333333334,51.13333333333333,445.8333333333333,52.34583333333333,14.583333333333334,11.541666666666666,,7.583333333333333,,152.08333333333334,88.58333333333333
2020-10-27,59.666666666666664,34.729166666666664,411.75,35.395833333333336,8.279166666666667,17.708333333333332,,4.541666666666667,,113.08333333333333,72.625
2020-10-28,43.34583333333333,25.833333333333332,405.3333333333333,35.979166666666664,7.075,23.5,,3.75,,87.33333333333333,63.666666666666664
2020-10-29,34.71666666666667,23.266666666666666,377.5,34.612500000000004,6.658333333333334,17.333333333333332,,3.2083333333333335,,77.125,58.083333333333336
2020-10-30,40.270833333333336,22.4375,405.7916666666667,37.358333333333334,6.4375,10.208333333333334,,1.875,,74.58333333333333,54.125
2020-10-31,19.037499999999998,11.004166666666668,305.9166666666667,25.729166666666668,4.570833333333334,20.208333333333332,,0.0,,59.916666666666664,34.208333333333336
2020-11-01,19.841666666666665,11.525,291.0416666666667,23.433333333333334,6.420833333333333,28.208333333333332,,0.0,,43.041666666666664,20.875
2020-11-02,56.729166666666664,33.425000000000004,528.875,45.112500000000004,13.920833333333334,4.916666666666667,,0.0,,72.83333333333333,48.875
2020-11-03,68.875,40.27916666666666,618.375,52.17083333333333,15.341666666666667,2.625,,0.0,,105.66666666666667,70.20833333333333
2020-11-04,28.4375,17.129166666666666,365.1666666666667,31.133333333333336,5.7250000000000005,21.041666666666668,,0.08333333333333333,,88.08333333333333,60.375
2020-11-05,25.012500000000003,13.950000000000001,350.2083333333333,22.5125,3.9250000000000003,27.666666666666668,,2.1666666666666665,,52.625,26.458333333333332
2020-11-06,27.483333333333334,15.4375,291.5416666666667,18.087500000000002,3.8166666666666664,33.583333333333336,,1.5833333333333333,,57.416666666666664,31.083333333333332
2020-11-07,25.4875,12.216666666666667,304.0416666666667,23.34166666666667,3.4166666666666665,25.333333333333332,,0.0,,52.625,26.5
2020-11-08,19.508333333333333,10.5625,278.625,21.2,3.420833333333333,23.875,,0.20833333333333334,,49.541666666666664,24.666666666666668
2020-11-09,23.837500000000002,10.908333333333333,318.25,25.525000000000002,4.25,27.75,,0.25,,42.125,20.375
2020-11-10,24.020833333333332,11.8125,262.2916666666667,22.09166666666667,3.7083333333333335,31.833333333333332,,0.0,,48.083333333333336,24.75
2020-11-11,19.933333333333334,10.154166666666667,248.0,18.458333333333332,3.845833333333333,29.958333333333332,,0.0,,46.416666666666664,22.375
2020-11-12,25.429166666666664,12.941666666666668,279.4166666666667,22.554166666666664,4.7124999999999995,29.458333333333332,,0.0,,44.375,21.458333333333332
2020-11-13,31.704166666666666,16.620833333333334,347.9166666666667,28.108333333333334,5.15,21.708333333333332,,0.8333333333333334,,57.708333333333336,31.208333333333332
2020-11-14,23.6125,11.254166666666668,330.875,25.229166666666668,4.470833333333333,28.5,,0.5,,54.25,28.458333333333332
2020-11-15,24.433333333333334,15.129166666666668,352.6666666666667,28.175,5.145833333333333,19.875,,0.6666666666666666,,49.333333333333336,24.25
2020-11-16,46.475,26.920833333333334,420.375,37.90833333333333,12.720833333333333,10.25,,1.5833333333333333,,73.04166666666667,50.708333333333336
2020-11-17,44.78333333333333,24.666666666666668,457.375,38.80833333333333,11.245833333333332,9.791666666666666,,1.0833333333333333,,76.79166666666667,57.75
2020-11-18,35.0625,18.587500000000002,338.9166666666667,35.1625,6.029166666666666,14.958333333333334,,0.4583333333333333,,73.29166666666667,51.958333333333336
2020-11-19,19.370833333333334,8.879166666666666,231.66666666666666,14.383333333333333,3.5625,38.916666666666664,,1.7083333333333333,,50.5,26.041666666666668
2020-11-20,19.566666666666666,8.950000000000001,239.54166666666666,18.029166666666665,4.3374999999999995,36.583333333333336,,2.5416666666666665,,35.791666666666664,18.583333333333332
2020-11-21,19.954166666666666,9.154166666666667,262.4583333333333,19.675,4.3,28.958333333333332,,3.25,,38.583333333333336,21.125
2020-11-22,15.804166666666667,9.066666666666666,278.4583333333333,20.5,4.379166666666666,28.125,,0.7916666666666666,,36.541666666666664,18.208333333333332
2020-11-23,31.05,16.666666666666668,378.25,33.5,7.4375,15.333333333333334,,0.9583333333333334,,50.833333333333336,26.0
2020-11-24,38.854166666666664,20.75,432.8333333333333,35.99583333333333,9.237499999999999,14.75,,1.0416666666666667,,66.91666666666667,40.833333333333336
2020-11-25,23.5125,10.237499999999999,281.0,20.2625,4.079166666666667,35.833333333333336,,0.0,,55.75,30.625
2020-11-26,25.416666666666668,10.975,308.9583333333333,28.416666666666668,4.7625,28.666666666666668,,0.08333333333333333,,41.5,23.666666666666668
2020-11-27,42.62083333333333,25.974999999999998,481.7083333333333,44.8375,6.875,9.708333333333334,,0.0,,61.166666666666664,37.125
2020-11-28,62.637499999999996,35.78333333333333,484.9166666666667,49.80416666666667,8.770833333333334,8.0,,0.08333333333333333,,94.70833333333333,66.33333333333333
2020-11-29,64.97500000000001,38.862500000000004,428.5833333333333,56.24166666666667,10.975,5.708333333333333,,0.75,,105.33333333333333,70.25
2020-11-30,67.875,41.483333333333334,346.3333333333333,42.045833333333334,9.958333333333334,12.958333333333334,,1.625,,118.29166666666667,74.20833333333333
2020-12-01,17.116666666666667,9.866666666666667,292.2916666666667,20.529166666666665,3.7458333333333336,27.416666666666668,,0.0,,70.29166666666667,44.25
2020-12-02,25.670833333333334,15.891666666666667,340.75,25.587500000000002,4.995833333333334,21.041666666666668,,0.5833333333333334,,48.875,24.291666666666668
2020-12-03,34.520833333333336,20.375,387.0833333333333,33.237500000000004,8.6625,15.041666666666666,,1.75,,62.791666666666664,36.0
2020-12-04,59.854166666666664,40.44583333333333,501.6666666666667,46.395833333333336,16.5125,6.333333333333333,,4.333333333333333,,88.625,62.041666666666664
2020-12-05,66.32083333333334,45.4125,506.1666666666667,36.3,13.295833333333334,15.0,,6.291666666666667,,124.875,76.375
2020-12-06,38.07083333333333,22.683333333333334,326.9583333333333,22.441666666666666,5.833333333333333,32.041666666666664,,4.125,,96.875,66.75
2020-12-07,29.991666666666664,16.7,318.125,25.820833333333336,5.675,31.291666666666668,,2.125,,64.08333333333333,37.958333333333336
2020-12-08,39.479166666666664,23.729166666666668,373.4166666666667,37.954166666666666,9.016666666666667,17.541666666666668,,3.3333333333333335,,66.33333333333333,41.208333333333336
2020-12-09,51.0375,27.962500000000002,507.4583333333333,46.487500000000004,10.779166666666667,7.041666666666667,,1.2916666666666667,,79.66666666666667,60.333333333333336
2020-12-10,46.34166666666667,25.375,325.0416666666667,49.762499999999996,10.075000000000001,9.125,,2.25,,86.20833333333333,63.083333333333336
2020-12-11,31.46666666666667,16.158333333333335,306.6666666666667,38.00833333333333,7.375,22.5,,1.4583333333333333,,68.625,44.375
2020-12-12,36.920833333333334,23.575,373.0833333333333,47.362500000000004,9.004166666666666,10.125,,2.125,,61.166666666666664,34.875
2020-12-13,31.875,21.004166666666666,365.2916666666667,39.475,10.3125,12.5,,4.208333333333333,,72.91666666666667,50.833333333333336
2020-12-14,26.066666666666666,14.879166666666668,310.7916666666667,20.05,5.5125,26.666666666666668,,4.0,,63.666666666666664,37.0
2020-12-15,24.4875,12.529166666666667,309.4583333333333,15.433333333333335,4.258333333333334,27.333333333333332,,2.375,,55.166666666666664,28.791666666666668
2020-12-16,29.991666666666664,16.416666666666668,401.5833333333333,27.3875,6.204166666666667,22.166666666666668,,1.9583333333333333,,48.5,23.833333333333332
2020-12-17,29.879166666666666,16.3,384.75,31.46666666666667,5.625,19.166666666666668,,1.625,,63.875,37.0
2020-12-18,33.2125,16.5125,372.0833333333333,30.833333333333332,6.8125,21.083333333333332,,1.0416666666666667,,57.041666666666664,30.791666666666668
2020-12-19,34.9125,18.412499999999998,430.8333333333333,29.587500000000002,9.016666666666667,16.541666666666668,,0.9583333333333334,,62.416666666666664,35.708333333333336
2020-12-20,25.516666666666666,13.679166666666667,331.4166666666667,24.295833333333334,4.8999999999999995,25.333333333333332,,0.9583333333333334,,61.0,34.25
2020-12-21,21.754166666666666,11.441666666666668,302.6666666666667,26.0,5.95,26.458333333333332,,0.08333333333333333,,48.916666666666664,23.666666666666668
2020-12-22,27.7375,15.100000000000001,369.5833333333333,32.516666666666666,8.708333333333334,18.125,,0.0,,51.083333333333336,25.25
2020-12-23,50.19166666666666,28.258333333333336,539.0833333333334,49.887499999999996,10.854166666666666,4.875,,0.25,,69.5,45.583333333333336
2020-12-24,37.391666666666666,22.558333333333334,331.125,38.65,7.866666666666667,17.583333333333332,,0.9583333333333334,,79.16666666666667,58.333333333333336
2020-12-25,39.516666666666666,24.5125,273.125,40.141666666666666,8.137500000000001,20.708333333333332,,0.375,,79.25,59.666666666666664
2020-12-26,28.087500000000002,15.458333333333334,233.95833333333334,26.266666666666666,7.0874999999999995,36.625,,1.0,,64.875,39.583333333333336
2020-12-27,44.99583333333334,29.791666666666668,431.625,38.875,11.170833333333334,14.791666666666666,,0.7083333333333334,,64.25,39.291666666666664
2020-12-28,46.90833333333333,29.425,336.625,42.1625,9.108333333333333,13.75,,1.7916666666666667,,101.33333333333333,68.79166666666667
2020-12-29,27.8,13.266666666666666,263.5833333333333,32.77916666666667,6.670833333333333,33.416666666666664,,2.1666666666666665,,64.625,40.291666666666664
2020-12-30,35.87916666666667,20.724999999999998,404.8333333333333,43.229166666666664,9.108333333333333,23.666666666666668,,6.458333333333333,,59.083333333333336,33.041666666666664
2020-12-31,34.78333333333334,21.75,331.875,44.69166666666666,10.6125,21.666666666666668,,6.875,,71.66666666666667,48.958333333333336
2021-01-01,27.754166666666666,16.416666666666668,334.3333333333333,28.270833333333332,10.958333333333334,40.041666666666664,,4.833333333333333,,61.583333333333336,35.541666666666664
2021-01-02,53.762499999999996,34.045833333333334,517.6666666666666,47.637499999999996,19.254166666666666,10.25,,5.625,,76.75,52.25
2021-01-03,64.46666666666667,40.300000000000004,511.0,50.112500000000004,25.6375,9.166666666666666,,9.625,,107.83333333333333,71.0
2021-01-04,76.78333333333333,49.56666666666666,478.4166666666667,64.9375,21.05,8.166666666666666,,12.083333333333334,,126.25,76.79166666666667
2021-01-05,45.75416666666666,27.84583333333333,377.1666666666667,47.76666666666667,11.558333333333332,24.75,,6.666666666666667,,113.41666666666667,72.5
2021-01-06,35.93333333333333,22.708333333333332,429.9166666666667,60.0625,17.150000000000002,14.541666666666666,,1.0833333333333333,,71.25,47.541666666666664
2021-01-07,38.645833333333336,23.670833333333334,324.6666666666667,45.324999999999996,11.6875,25.208333333333332,,1.5416666666666667,,77.29166666666667,58.541666666666664
2021-01-08,38.204166666666666,22.40833333333333,279.8333333333333,33.608333333333334,9.525,35.875,,6.416666666666667,,68.625,43.416666666666664
2021-01-09,27.175,16.895833333333332,289.0,22.95,8.8125,37.875,,4.833333333333333,,72.95833333333333,51.541666666666664
2021-01-10,11.270833333333334,7.758333333333333,305.25,24.462500000000002,8.133333333333333,30.208333333333332,,0.08333333333333333,,38.833333333333336,20.666666666666668
2021-01-11,46.78333333333333,30.27916666666667,418.9166666666667,47.875,16.095833333333335,10.666666666666666,,15.166666666666666,,56.0,34.125
2021-01-12,58.57083333333333,31.445833333333336,366.9583333333333,41.420833333333334,13.654166666666667,18.125,,16.5,,97.75,67.5
2021-01-13,16.941666666666666,11.262500000000001,381.4583333333333,30.154166666666665,10.241666666666667,25.083333333333332,,0.5416666666666666,,69.83333333333333,46.208333333333336
2021-01-14,24.320833333333336,16.537499999999998,418.1666666666667,35.800000000000004,14.475,24.458333333333332,,0.125,,51.625,25.958333333333332
2021-01-15,28.816666666666666,20.3875,390.6666666666667,45.85833333333333,20.433333333333334,24.791666666666668,,0.16666666666666666,,62.708333333333336,35.916666666666664
2021-01-16,39.354166666666664,29.27916666666667,449.5833333333333,50.5625,17.89166666666667,16.458333333333332,,0.0,,85.0,60.416666666666664
2021-01-17,17.091666666666665,12.741666666666667,306.125,17.845833333333335,6.7124999999999995,46.0,,0.0,,63.833333333333336,39.166666666666664
2021-01-18,41.729166666666664,30.900000000000002,463.6666666666667,40.40416666666667,17.8625,31.125,,0.0,,61.291666666666664,35.583333333333336
2021-01-19,61.49583333333334,46.4125,644.9583333333334,61.487500000000004,41.512499999999996,11.875,,0.0,,118.0,74.16666666666667
2021-01-20,53.72083333333333,40.74166666666667,521.9583333333334,51.7875,27.066666666666666,16.083333333333332,,0.0,,130.0,78.04166666666667
2021-01-21,29.729166666666668,20.158333333333335,369.25,36.37083333333333,12.112499999999999,34.083333333333336,,0.0,,83.25,57.208333333333336
2021-01-22,27.883333333333336,15.520833333333334,346.4166666666667,36.916666666666664,8.920833333333333,35.958333333333336,,0.0,,62.833333333333336,36.041666666666664
2021-01-23,25.599999999999998,13.520833333333334,319.9583333333333,30.150000000000002,9.633333333333333,41.625,,0.0,,54.583333333333336,28.291666666666668
2021-01-24,20.8625,12.266666666666666,322.5,27.662499999999998,10.554166666666667,41.666666666666664,,1.0,,53.416666666666664,27.208333333333332
2021-01-25,23.2,12.15,281.8333333333333,27.258333333333336,8.091666666666667,44.916666666666664,,3.4583333333333335,,48.708333333333336,23.416666666666668
2021-01-26,26.90416666666667,14.120833333333332,263.5,31.587500000000002,7.270833333333333,35.5,,1.0,,51.458333333333336,25.416666666666668
2021-01-27,16.837500000000002,11.4125,320.5833333333333,28.3125,7.470833333333334,33.458333333333336,,2.0833333333333335,,55.166666666666664,28.875
2021-01-28,25.474999999999998,17.641666666666666,401.7916666666667,36.829166666666666,13.183333333333332,31.125,,0.0,,46.416666666666664,23.25
2021-01-29,28.933333333333334,19.391666666666666,336.5833333333333,35.454166666666666,11.35,30.916666666666668,,0.0,,71.29166666666667,48.5
2021-01-30,19.150000000000002,12.9625,325.7916666666667,29.266666666666666,10.108333333333333,33.625,,0.0,,54.708333333333336,28.458333333333332
2021-01-31,22.491666666666664,16.170833333333334,350.5416666666667,34.295833333333334,12.679166666666667,27.291666666666668,,0.0,,56.0,29.666666666666668
2021-02-01,29.65416666666667,18.283333333333335,391.4166666666667,47.050000000000004,11.6,18.458333333333332,,3.2083333333333335,,61.375,34.583333333333336
2021-02-02,27.754166666666666,16.474999999999998,339.8333333333333,43.42916666666667,9.891666666666667,27.208333333333332,,5.958333333333333,,61.666666666666664,34.958333333333336
2021-02-03,43.604166666666664,27.666666666666668,532.25,62.604166666666664,22.683333333333334,9.666666666666666,,5.958333333333333,,68.04166666666667,44.5
2021-02-04,55.425000000000004,36.637499999999996,507.4583333333333,61.4625,19.858333333333334,12.875,,5.166666666666667,,99.66666666666667,68.04166666666667
2021-02-05,51.725,36.520833333333336,578.5833333333334,57.949999999999996,31.116666666666664,12.708333333333334,,0.9166666666666666,,97.66666666666667,67.5
2021-02-06,65.35833333333333,47.458333333333336,462.0,63.604166666666664,19.766666666666666,14.333333333333334,,1.5,,124.375,76.16666666666667
2021-02-07,56.57916666666667,43.574999999999996,393.5416666666667,50.775,16.7,16.958333333333332,,2.3333333333333335,,121.95833333333333,75.29166666666667
2021-02-08,39.525,23.15833333333333,286.2916666666667,39.80833333333333,14.983333333333334,34.708333333333336,,3.0833333333333335,,95.95833333333333,66.29166666666667
2021-02-09,33.675,15.987499999999999,263.1666666666667,26.395833333333332,7.175,47.458333333333336,,6.375,,63.916666666666664,38.416666666666664
2021-02-10,29.383333333333336,15.258333333333333,281.7083333333333,29.3125,7.366666666666667,47.25,,3.875,,56.291666666666664,30.333333333333332
2021-02-11,42.76666666666667,20.404166666666665,269.4583333333333,33.5375,8.366666666666667,42.833333333333336,,6.75,,62.166666666666664,37.0
2021-02-12,27.808333333333334,17.5375,383.4166666666667,33.4,10.15,38.958333333333336,,1.5416666666666667,,65.70833333333333,40.416666666666664
2021-02-13,26.420833333333334,18.083333333333332,337.125,30.729166666666668,7.754166666666666,42.291666666666664,,0.08333333333333333,,63.5,36.625
2021-02-14,13.458333333333334,9.879166666666666,280.25,20.912499999999998,5.4624999999999995,54.916666666666664,,0.0,,54.375,28.416666666666668
2021-02-15,13.170833333333334,8.012500000000001,299.125,23.045833333333334,6.441666666666666,52.041666666666664,,0.0,,33.958333333333336,20.791666666666668
2021-02-16,13.866666666666667,8.391666666666667,299.625,21.679166666666664,6.529166666666666,57.208333333333336,,0.0,,35.541666666666664,22.833333333333332
2021-02-17,24.870833333333334,14.674999999999999,375.0,34.3125,14.895833333333334,46.666666666666664,,0.0,,37.75,23.708333333333332
2021-02-18,36.1125,27.5,475.4166666666667,53.09583333333333,15.641666666666666,25.291666666666668,,0.0,,73.20833333333333,52.0
2021-02-19,34.61666666666667,27.133333333333336,495.7083333333333,51.9375,14.404166666666667,24.416666666666668,,0.0,,85.33333333333333,62.916666666666664
2021-02-20,43.55416666666667,34.079166666666666,556.5416666666666,62.229166666666664,19.266666666666666,20.375,,0.0,,86.125,63.166666666666664
2021-02-21,32.81666666666667,23.020833333333332,409.375,37.487500000000004,13.470833333333333,39.208333333333336,,0.0,,88.75,63.791666666666664
2021-02-22,41.4,30.204166666666666,465.2083333333333,63.4,23.079166666666666,19.541666666666668,,0.0,,75.54166666666667,53.833333333333336
2021-02-23,93.90833333333335,70.83749999999999,687.5833333333334,86.60833333333333,40.11666666666667,7.375,,0.0,,128.58333333333334,79.66666666666667
2021-02-24,56.0375,41.300000000000004,479.6666666666667,49.354166666666664,11.275,25.291666666666668,,0.5833333333333334,,149.41666666666666,90.25
2021-02-25,25.766666666666666,15.933333333333332,363.8333333333333,35.15416666666667,9.220833333333333,36.375,,2.2916666666666665,,77.29166666666667,50.291666666666664
2021-02-26,28.379166666666666,18.004166666666666,430.5833333333333,50.89166666666667,14.308333333333332,21.5,,3.5416666666666665,,57.375,30.791666666666668
2021-02-27,69.45416666666667,47.82083333333333,637.375,68.04166666666667,39.05416666666667,9.041666666666666,,6.458333333333333,,87.66666666666667,58.791666666666664
2021-02-28,36.625,21.95,341.2916666666667,26.920833333333334,9.0375,37.916666666666664,,2.4583333333333335,,119.25,74.08333333333333
2021-03-01,38.37916666666667,27.195833333333336,512.375,50.75,23.604166666666668,19.125,,0.041666666666666664,,71.625,48.125
2021-03-02,15.85,9.858333333333333,284.875,27.212500000000002,7.2749999999999995,37.125,,0.0,,61.5,38.416666666666664
2021-03-03,29.525000000000002,19.125,396.25,38.266666666666666,13.141666666666666,25.416666666666668,,0.0,,51.125,26.916666666666668
2021-03-04,47.270833333333336,30.795833333333334,515.1666666666666,57.00833333333333,19.691666666666666,15.458333333333334,,0.0,,76.08333333333333,54.083333333333336
2021-03-05,54.39166666666667,37.362500000000004,399.875,58.5375,18.266666666666666,26.041666666666668,,0.0,,101.04166666666667,68.625
2021-03-06,45.4125,30.4375,286.5416666666667,52.00833333333333,13.358333333333334,30.375,,1.0,,103.375,69.41666666666667
2021-03-07,17.162499999999998,9.020833333333334,309.6666666666667,26.65416666666667,7.804166666666667,47.041666666666664,,0.0,,58.416666666666664,36.25
2021-03-08,39.300000000000004,25.316666666666666,485.8333333333333,55.51666666666667,21.358333333333334,18.208333333333332,,0.3333333333333333,,57.958333333333336,36.958333333333336
2021-03-09,50.2875,36.266666666666666,478.875,59.89166666666667,18.533333333333335,23.25,,1.0,,93.29166666666667,65.83333333333333
2021-03-10,39.458333333333336,24.77916666666667,480.2916666666667,39.1625,12.195833333333333,42.25,,1.2083333333333333,,87.33333333333333,62.958333333333336
2021-03-11,23.816666666666666,12.933333333333332,303.3333333333333,26.787499999999998,7.429166666666667,52.5,,0.5416666666666666,,68.08333333333333,44.708333333333336
2021-03-12,35.25,17.412499999999998,443.9166666666667,40.25833333333333,17.754166666666666,36.291666666666664,,0.25,,48.333333333333336,25.291666666666668
2021-03-13,45.2125,29.354166666666668,456.0833333333333,61.041666666666664,20.166666666666668,21.208333333333332,,0.7916666666666666,,75.125,52.25
2021-03-14,58.362500000000004,43.475,499.5,69.75,28.175,20.583333333333332,,0.8333333333333334,,106.45833333333333,70.29166666666667
2021-03-15,61.73333333333333,43.737500000000004,383.25,70.89999999999999,18.2,23.333333333333332,,1.6666666666666667,,127.83333333333333,77.29166666666667
2021-03-16,23.191666666666666,11.570833333333333,300.25,32.34583333333333,7.1625000000000005,49.416666666666664,,0.16666666666666666,,80.08333333333333,51.25
2021-03-17,21.9375,14.495833333333332,365.0416666666667,38.80416666666667,10.645833333333334,33.458333333333336,,0.0,,47.625,23.333333333333332
2021-03-18,28.74166666666667,19.995833333333334,467.7083333333333,39.50416666666667,13.541666666666666,24.333333333333332,,0.0,,60.291666666666664,33.708333333333336
